"city","year","weekofyear","total_cases"
"sj",2008,18,5
"sj",2008,19,5
"sj",2008,20,6
"sj",2008,21,6
"sj",2008,22,6
"sj",2008,23,7
"sj",2008,24,8
"sj",2008,25,9
"sj",2008,26,10
"sj",2008,27,11
"sj",2008,28,13
"sj",2008,29,14
"sj",2008,30,14
"sj",2008,31,15
"sj",2008,32,16
"sj",2008,33,17
"sj",2008,34,18
"sj",2008,35,19
"sj",2008,36,20
"sj",2008,37,20
"sj",2008,38,21
"sj",2008,39,22
"sj",2008,40,22
"sj",2008,41,23
"sj",2008,42,23
"sj",2008,43,23
"sj",2008,44,23
"sj",2008,45,22
"sj",2008,46,22
"sj",2008,47,22
"sj",2008,48,21
"sj",2008,49,20
"sj",2008,50,17
"sj",2008,51,15
"sj",2008,52,14
"sj",2009,1,12
"sj",2009,2,13
"sj",2009,3,11
"sj",2009,4,11
"sj",2009,5,10
"sj",2009,6,9
"sj",2009,7,8
"sj",2009,8,8
"sj",2009,9,8
"sj",2009,10,7
"sj",2009,11,6
"sj",2009,12,6
"sj",2009,13,5
"sj",2009,14,5
"sj",2009,15,4
"sj",2009,16,4
"sj",2009,17,4
"sj",2009,18,4
"sj",2009,19,5
"sj",2009,20,5
"sj",2009,21,5
"sj",2009,22,6
"sj",2009,23,6
"sj",2009,24,7
"sj",2009,25,8
"sj",2009,26,9
"sj",2009,27,10
"sj",2009,28,10
"sj",2009,29,12
"sj",2009,30,13
"sj",2009,31,14
"sj",2009,32,15
"sj",2009,33,16
"sj",2009,34,17
"sj",2009,35,17
"sj",2009,36,19
"sj",2009,37,21
"sj",2009,38,21
"sj",2009,39,21
"sj",2009,40,21
"sj",2009,41,22
"sj",2009,42,23
"sj",2009,43,24
"sj",2009,44,24
"sj",2009,45,23
"sj",2009,46,22
"sj",2009,47,21
"sj",2009,48,21
"sj",2009,49,20
"sj",2009,50,19
"sj",2009,51,19
"sj",2009,52,18
"sj",2010,53,17
"sj",2010,1,18
"sj",2010,2,17
"sj",2010,3,16
"sj",2010,4,15
"sj",2010,5,14
"sj",2010,6,12
"sj",2010,7,11
"sj",2010,8,11
"sj",2010,9,11
"sj",2010,10,11
"sj",2010,11,11
"sj",2010,12,12
"sj",2010,13,12
"sj",2010,14,12
"sj",2010,15,13
"sj",2010,16,12
"sj",2010,17,12
"sj",2010,18,12
"sj",2010,19,13
"sj",2010,20,14
"sj",2010,21,15
"sj",2010,22,15
"sj",2010,23,16
"sj",2010,24,17
"sj",2010,25,18
"sj",2010,26,19
"sj",2010,27,9
"sj",2010,28,20
"sj",2010,29,6
"sj",2010,30,20
"sj",2010,31,8
"sj",2010,32,21
"sj",2010,33,6
"sj",2010,34,21
"sj",2010,35,6
"sj",2010,36,21
"sj",2010,37,8
"sj",2010,38,21
"sj",2010,39,6
"sj",2010,40,22
"sj",2010,41,8
"sj",2010,42,22
"sj",2010,43,7
"sj",2010,44,24
"sj",2010,45,10
"sj",2010,46,25
"sj",2010,47,10
"sj",2010,48,26
"sj",2010,49,8
"sj",2010,50,25
"sj",2010,51,12
"sj",2011,52,25
"sj",2011,1,9
"sj",2011,2,24
"sj",2011,3,11
"sj",2011,4,23
"sj",2011,5,9
"sj",2011,6,24
"sj",2011,7,12
"sj",2011,8,22
"sj",2011,9,10
"sj",2011,10,23
"sj",2011,11,10
"sj",2011,12,22
"sj",2011,13,12
"sj",2011,14,21
"sj",2011,15,11
"sj",2011,16,19
"sj",2011,17,11
"sj",2011,18,17
"sj",2011,19,11
"sj",2011,20,16
"sj",2011,21,10
"sj",2011,22,12
"sj",2011,23,10
"sj",2011,24,11
"sj",2011,25,10
"sj",2011,26,11
"sj",2011,27,8
"sj",2011,28,10
"sj",2011,29,10
"sj",2011,30,9
"sj",2011,31,10
"sj",2011,32,8
"sj",2011,33,7
"sj",2011,34,8
"sj",2011,35,8
"sj",2011,36,8
"sj",2011,37,9
"sj",2011,38,7
"sj",2011,39,8
"sj",2011,40,7
"sj",2011,41,12
"sj",2011,42,6
"sj",2011,43,9
"sj",2011,44,6
"sj",2011,45,11
"sj",2011,46,5
"sj",2011,47,11
"sj",2011,48,5
"sj",2011,49,11
"sj",2011,50,4
"sj",2011,51,10
"sj",2012,52,4
"sj",2012,1,10
"sj",2012,2,4
"sj",2012,3,11
"sj",2012,4,5
"sj",2012,5,11
"sj",2012,6,5
"sj",2012,7,9
"sj",2012,8,5
"sj",2012,9,9
"sj",2012,10,5
"sj",2012,11,10
"sj",2012,12,6
"sj",2012,13,6
"sj",2012,14,6
"sj",2012,15,8
"sj",2012,16,6
"sj",2012,17,7
"sj",2012,18,7
"sj",2012,19,8
"sj",2012,20,8
"sj",2012,21,7
"sj",2012,22,10
"sj",2012,23,8
"sj",2012,24,11
"sj",2012,25,7
"sj",2012,26,13
"sj",2012,27,7
"sj",2012,28,15
"sj",2012,29,6
"sj",2012,30,16
"sj",2012,31,6
"sj",2012,32,16
"sj",2012,33,7
"sj",2012,34,17
"sj",2012,35,6
"sj",2012,36,18
"sj",2012,37,6
"sj",2012,38,18
"sj",2012,39,8
"sj",2012,40,20
"sj",2012,41,6
"sj",2012,42,20
"sj",2012,43,6
"sj",2012,44,21
"sj",2012,45,6
"sj",2012,46,21
"sj",2012,47,6
"sj",2012,48,21
"sj",2012,49,11
"sj",2012,50,22
"sj",2012,51,9
"sj",2013,1,23
"sj",2013,2,9
"sj",2013,3,23
"sj",2013,4,7
"sj",2013,5,24
"sj",2013,6,9
"sj",2013,7,24
"sj",2013,8,9
"sj",2013,9,23
"sj",2013,10,11
"sj",2013,11,23
"sj",2013,12,10
"sj",2013,13,23
"sj",2013,14,11
"sj",2013,15,22
"sj",2013,16,11
"sj",2013,17,21
"iq",2010,26,9
"iq",2010,27,19
"iq",2010,28,9
"iq",2010,29,18
"iq",2010,30,8
"iq",2010,31,17
"iq",2010,32,13
"iq",2010,33,15
"iq",2010,34,10
"iq",2010,35,13
"iq",2010,36,9
"iq",2010,37,12
"iq",2010,38,10
"iq",2010,39,11
"iq",2010,40,9
"iq",2010,41,11
"iq",2010,42,8
"iq",2010,43,10
"iq",2010,44,6
"iq",2010,45,9
"iq",2010,46,10
"iq",2010,47,7
"iq",2010,48,10
"iq",2010,49,7
"iq",2010,50,10
"iq",2010,51,6
"iq",2011,52,9
"iq",2011,1,6
"iq",2011,2,6
"iq",2011,3,6
"iq",2011,4,8
"iq",2011,5,6
"iq",2011,6,7
"iq",2011,7,5
"iq",2011,8,7
"iq",2011,9,5
"iq",2011,10,10
"iq",2011,11,5
"iq",2011,12,7
"iq",2011,13,6
"iq",2011,14,8
"iq",2011,15,6
"iq",2011,16,12
"iq",2011,17,6
"iq",2011,18,11
"iq",2011,19,7
"iq",2011,20,8
"iq",2011,21,8
"iq",2011,22,6
"iq",2011,23,8
"iq",2011,24,9
"iq",2011,25,9
"iq",2011,26,6
"iq",2011,27,9
"iq",2011,28,6
"iq",2011,29,9
"iq",2011,30,7
"iq",2011,31,10
"iq",2011,32,6
"iq",2011,33,11
"iq",2011,34,6
"iq",2011,35,12
"iq",2011,36,8
"iq",2011,37,14
"iq",2011,38,6
"iq",2011,39,15
"iq",2011,40,7
"iq",2011,41,16
"iq",2011,42,7
"iq",2011,43,17
"iq",2011,44,6
"iq",2011,45,18
"iq",2011,46,6
"iq",2011,47,18
"iq",2011,48,6
"iq",2011,49,19
"iq",2011,50,7
"iq",2011,51,20
"iq",2012,52,9
"iq",2012,1,21
"iq",2012,2,9
"iq",2012,3,21
"iq",2012,4,7
"iq",2012,5,21
"iq",2012,6,7
"iq",2012,7,21
"iq",2012,8,8
"iq",2012,9,21
"iq",2012,10,9
"iq",2012,11,22
"iq",2012,12,7
"iq",2012,13,23
"iq",2012,14,11
"iq",2012,15,23
"iq",2012,16,9
"iq",2012,17,23
"iq",2012,18,10
"iq",2012,19,23
"iq",2012,20,10
"iq",2012,21,24
"iq",2012,22,9
"iq",2012,23,25
"iq",2012,24,11
"iq",2012,25,24
"iq",2012,26,12
"iq",2012,27,23
"iq",2012,28,12
"iq",2012,29,22
"iq",2012,30,9
"iq",2012,31,21
"iq",2012,32,10
"iq",2012,33,19
"iq",2012,34,10
"iq",2012,35,17
"iq",2012,36,11
"iq",2012,37,15
"iq",2012,38,7
"iq",2012,39,14
"iq",2012,40,8
"iq",2012,41,13
"iq",2012,42,9
"iq",2012,43,11
"iq",2012,44,12
"iq",2012,45,11
"iq",2012,46,8
"iq",2012,47,9
"iq",2012,48,11
"iq",2012,49,8
"iq",2012,50,10
"iq",2012,51,8
"iq",2013,1,11
"iq",2013,2,7
"iq",2013,3,11
"iq",2013,4,6
"iq",2013,5,10
"iq",2013,6,7
"iq",2013,7,9
"iq",2013,8,6
"iq",2013,9,10
"iq",2013,10,6
"iq",2013,11,10
"iq",2013,12,7
"iq",2013,13,9
"iq",2013,14,7
"iq",2013,15,11
"iq",2013,16,7
"iq",2013,17,11
"iq",2013,18,6
"iq",2013,19,11
"iq",2013,20,11
"iq",2013,21,7
"iq",2013,22,10
"iq",2013,23,6
"iq",2013,24,6
"iq",2013,25,7
"iq",2013,26,6
