X1,X2
23.91448493,-14.14198214
20.66746624,-14.22173166
20.78062983,-13.94380722
24.25217329,-12.02138158
21.64924251,-13.93731156
24.69081238,-11.29376406
17.07358262,-10.40026037
19.60341406,-10.81085262
18.59299993,-10.53778207
18.61450238,-10.465284
19.91266934,-9.801567148
21.20890561,-8.936826001
16.63079216,-9.651659718
16.55085303,-9.243739742
18.96496109,-8.525114324
20.99995471,-7.627459844
19.89730405,-7.867967524
18.87537467,-8.015912586
18.17478149,-6.14176465
18.80525181,-5.944757356
19.47755642,-4.794281315
20.01995825,-3.470217724
19.75926512,-3.568682908
14.6156138,-5.249419688
19.59261495,-2.721771899
12.00011431,2.02783792
11.67501259,2.037152855
14.04208137,-4.799986585
9.405451027,0.920999808
9.295392437,1.106347038
14.33382622,3.178683797
10.77499421,2.193592676
14.84637455,3.964481851
13.87082227,3.320980299
8.518023857,2.398913377
6.337435664,1.577199923
9.622583606,2.672777905
6.278897626,1.135900242
6.991073176,3.124139151
7.771660038,2.141274989
6.527922859,2.745182537
6.510843447,3.702483198
6.651885243,3.121632698
5.130482305,3.539272127
5.140876676,4.495413743
2.882179383,6.667647643
3.066574675,6.556227239
4.794412306,3.446416774
0.868530781,8.48077325
-0.233389025,6.818518594
-0.69754703,8.527860805
-0.670210305,7.679269646
-1.078733425,7.614750462
-1.82790101,9.528762878
-2.936375133,9.955338522
-3.665575737,9.710342105
-4.792181395,8.698265566
-5.020449827,8.661601524
-4.939421838,9.036848177
-9.675229317,7.898890965
-5.248733634,9.420842569
-6.442045439,8.344761181
-6.422729616,8.430629566
-10.58663814,8.378521147
-11.76379164,7.841160055
-10.47420055,7.48514274
-13.48091048,8.777105005
-13.49152568,8.68449477
-10.8939428,6.327859718
-10.37748696,5.69784326
-13.55829591,8.581239719
-14.62305551,5.610016486
-12.14745062,6.414231105
-13.88866345,6.398924269
-13.53901714,6.826306335
-17.20343056,-0.654413357
-17.51649406,-2.508478357
-16.62991122,3.332350722
-19.41108093,-1.790574018
-16.66132474,3.361081059
-21.27049689,-0.907312367
-20.50684061,5.144683302
-20.60590813,4.667848674
-21.75630218,-0.732388458
-22.26755062,2.574525172
-20.81400212,4.113189499
-21.04984306,4.061365188
-20.83961087,5.079652504
-22.44738309,2.38925761
-24.8790182,0.97725942
-39.0591025,0.944889651
-26.25586634,-1.171960091
-23.60638457,2.617140541
-26.52918543,-0.278624247
-26.92566576,-0.553386476
-27.5009945,-2.057235463
-28.83932729,-6.053280038
-29.15213334,-6.207732119
-29.56112077,-5.740045041
-29.14933414,-1.507392765
-30.83301619,-0.98360686
-31.10786632,-1.066016563
-31.32796412,-6.215677238
-31.60806462,-6.349629294
-32.7131227,-4.738177223
-31.72430104,-1.276785155
-36.5494155,-3.847448286
-33.12885911,-6.817952912
-36.99908549,-3.233592028
-37.3995252,-2.270994948
-37.57087058,-2.254530711
-37.69332372,-7.242823506
-39.07244678,-0.6396044
-40.48573842,-2.726415349
-39.69228486,-0.073493061
-40.54480279,-3.162066725
-40.87322068,-4.414986209
-41.06041703,-4.670291183
-41.26827203,-5.297921876
-41.32957434,-6.349298267
-40.59673758,-0.077422575
-45.61198628,1.394543825
-48.25156068,-5.767101925
-44.98246505,1.129206424
-46.31439535,2.281549217
-49.22436869,-4.37204169
-43.34233319,4.44542253
-46.55618655,2.633646804
-46.29050586,4.500992722
-43.62664592,4.263733293
-42.97922749,4.895873019
-42.35143562,5.620012725
-47.43667762,4.264714564
-47.57786942,4.413066376
-47.98151903,4.597795689
-50.02826512,4.430871999
-48.15773315,4.908324514
-42.68892036,5.301117853
-47.10501505,5.976718567
-46.27901948,7.766909144
-50.84026251,6.147453432
-46.33904539,7.626287889
-48.90894296,7.557715313
-47.85259709,7.480860214
-51.84982985,9.18347858
-48.32252281,7.92545648
-49.15906629,8.265571792
-51.69663678,10.10309678
-51.19254994,10.18324711
-54.72775862,11.13786963
-49.88185424,12.99224432
-48.18372393,9.655925835
-49.57463198,12.794935
-51.92153712,12.3648748
-49.53649686,13.43061553
-54.33423126,12.92319556
-50.31533817,13.98270041
-47.20641207,15.96482674
-46.49574307,18.35367307
-44.60638731,16.4294979
-48.27619946,15.60828247
-50.64798434,16.15516287
-50.67930338,16.25744914
-50.60253576,16.72240799
-44.03418374,20.03261744
-50.2673467,17.14536045
-42.49400019,20.73791624
-46.50968559,19.41338252
-44.05365052,20.68081815
-44.6090049,16.95639427
-45.9537303,20.17487495
-43.6755794,21.04699931
-43.84989171,21.73147267
-43.60262079,23.73985965
-51.24791146,27.85569283
-52.53304207,27.70171215
-52.01114472,28.07788005
-51.05203947,28.30314649
-50.63909903,28.27010319
-40.27043724,27.00361959
-43.0860046,24.69275591
-41.14692527,27.17525805
-36.45270867,26.73430636
-36.71221476,26.9179026
-40.57401344,27.46566397
-41.69290823,27.8793706
-41.49822726,27.0168652
-39.87912219,27.75840308
-37.11638266,28.19805338
-38.2304043,28.72275177
-36.45718054,31.59659525
-35.15648617,26.55619514
-35.49159088,28.67153038
-38.2975317,29.23254998
-38.69177127,30.43231464
-35.81297286,31.90911294
-35.51168737,29.58802837
-38.56513416,30.78093894
-35.17410183,35.3973826
-35.31170687,31.6603671
-34.31205945,27.44765239
-32.56449233,38.1284752
-26.17515167,39.5697868
-32.23205861,38.64007742
-26.42109292,41.5931596
-31.76462484,38.94311887
-24.46199757,40.89154978
-32.13446605,40.02839278
-24.57767841,41.38325488
-24.45889538,41.97120123
-22.08560942,41.926021
-23.52654637,41.43836165
-24.16392229,41.48689467
-23.31892906,40.30162698
-22.81245929,41.33200443
-23.89727786,43.08978767
-21.68978073,49.82167471
-20.84858632,42.62148601
-21.20976985,42.35987755
-24.61929803,53.72140083
-22.10305404,51.56105607
-21.21864445,50.39992678
-20.28877107,42.98564204
-20.90037158,50.45236827
-21.78048688,51.84136881
-16.80987285,49.61546407
-19.35025985,48.43054005
-19.46311417,49.44731403
-20.008707,50.83331128
-19.45109152,50.28952667
-19.72904685,53.77855922
-19.43348387,51.65805778
-18.59962149,53.29611391
-19.42510533,54.41413807
-18.92525874,54.536619
-18.41363922,55.93482908
-18.52779563,55.21186959
-13.60132805,54.18668318
-16.36732173,56.39214722
-16.30167681,56.74840708
-16.04876039,57.75090404
-6.85961266,54.29737688
-16.84123947,59.23265793
-16.20721192,57.54006388
-16.64806368,59.86677129
-16.09479655,58.91055365
-6.55157691,54.97535471
-15.90091185,60.08958257
-15.77884327,60.41487591
-6.134484733,56.62467018
-3.799863506,52.88245807
-5.802292706,57.24223543
-3.559643349,52.72394809
-5.148616451,56.83410575
-4.747641886,56.29255256
-4.589930734,59.71953277
-5.063733421,57.63334229
-5.007750159,58.97946653
-4.353353124,60.06646454
-0.7013039,54.61707617
-2.763527958,51.97417787
0.016553315,54.57079554
-1.872271187,51.51978019
-0.031878747,56.58116515
0.431759153,64.03684263
0.607421725,64.16519803
3.386184174,55.38407896
1.098092599,55.45212767
2.167664143,54.6345181
1.206428954,54.45141182
1.686236713,54.57984544
0.324269821,50.84763637
3.80560036,54.42037006
4.382498829,54.44465969
4.405748989,54.00945686
2.008978362,50.62710749
-0.581213853,50.42085089
12.17420379,51.17046355
3.886797732,50.60366373
1.651706752,50.34842538
3.320458023,49.79352671
4.369902681,50.1987771
4.820465098,50.13830195
12.37319546,49.7807226
10.37585142,44.44868832
12.96998553,49.96967611
10.51173805,46.71340336
12.65542909,48.47938175
12.12407592,47.4670887
13.1482586,48.77164707
11.50022685,43.81786123
12.00598378,43.2726924
12.51135616,37.4878289
14.29713889,43.00937416
14.55330034,42.5893232
12.57364772,41.65189513
14.24369144,41.24598489
12.58431954,42.27571082
13.02133314,37.16606413
15.35308461,41.91796813
13.67107133,37.25175716
16.21455614,43.17440286
14.87206393,37.69078393
15.27912806,37.96483144
13.40688689,36.40096222
14.96426348,37.37265143
16.21395971,41.21400706
16.39317907,35.8598401
19.68349332,37.11477388
16.54391333,34.56908258
19.03527767,34.49972172
20.94703027,37.1893582
22.11295941,38.48685604
23.80860221,43.29537778
23.75566262,40.78609059
22.12227389,38.34356891
19.07177197,34.32380036
20.01106356,30.98886988
16.8718206,33.10957272
22.26785777,32.22508139
19.79409179,34.13782701
20.82332717,33.5327301
21.73017756,31.49571885
16.9094354,32.97300805
21.38875851,31.16491779
23.19958301,31.29848271
20.08763669,30.15578968
22.28206872,30.35494156
23.5951796,30.23460641
27.74743218,29.55765657
27.33535526,29.59935451
21.46654275,30.07803314
28.57415749,28.17046824
28.08844365,26.91369682
28.49759136,27.60681527
28.92639196,27.02443441
25.56754799,27.4895097
28.58142415,26.28545662
27.49926191,26.11572214
29.38365236,26.28914089
29.18061302,25.61846158
29.76498438,21.161562
29.67431014,16.05190272
30.08527306,21.54536536
30.09245285,21.81613799
30.21389662,16.33000052
29.88056362,16.07400018
30.71061536,19.99066876
32.3617974,15.45130151
31.1639414,20.05268989
31.32278358,19.73814102
32.59529682,15.28561534
31.68055027,16.96115803
31.64444467,12.07543167
32.90798637,14.19874821
31.67498705,19.15339002
31.64631663,12.09611036
32.32986463,19.17045711
34.45119393,13.67156375
34.35186185,13.24137994
34.50018229,12.87015115
38.1350583,7.60036018
39.49731353,13.49002078
35.00439403,12.35398286
34.57511853,12.63571116
34.91988835,11.45111678
36.91395114,12.38387992
32.41846729,11.85493808
37.34978494,12.17493345
39.62166431,12.39591477
38.11239992,12.03501843
39.53840926,11.40383923
40.4042912,12.14794678
40.44778624,10.47018762
40.54286498,9.34839265
40.12837449,11.17004173
40.53656701,12.57359727
41.22542848,10.84854194
46.33744096,11.18676181
46.57632027,11.30114397
44.30225722,12.04931455
46.31390802,11.91456448
46.25641773,12.23982245
47.56960621,11.43387406
46.8220241,12.07755082
48.54609994,11.12943034
48.61620336,11.54447787
48.89489371,11.7376379
49.5253274,11.4905266
49.79236248,11.99842416
50.3909378,12.90385452
50.60940099,13.54107611
52.24893751,12.75152377
51.14840927,11.31635443
51.08191663,13.9336542
51.81306706,11.74185815
52.59706806,12.9545997
52.0908564,10.62807723
52.07112247,11.08219666
52.4927697,10.30303667
53.73085494,12.32849804
53.8090342,12.61415797
55.02543815,10.21245145
56.6925766,8.115412243
56.75441488,7.939081929
55.24075931,10.30024479
57.08695241,7.114010655
57.10005369,7.398990863
55.97930495,10.66560021
57.63471095,9.964008017
57.90064989,9.454435762
58.13396864,8.923147755
58.19938697,9.238686165
58.23009259,7.254526992
58.60134334,8.205685181
63.13407736,6.926596753
58.79692517,9.327708016
63.33560851,6.367101885
63.89998304,6.306533261
63.93139169,7.078821676
63.86832924,5.981880642
63.43777637,5.228055425
64.77955867,5.883277405
60.26156613,9.118956012
65.69364766,6.215489514
66.30666158,6.641432355
66.09181945,5.761755506
66.36917215,4.409482486
66.38237525,5.139348212
66.91302506,4.359640788
67.38650251,3.297426079
68.41914376,6.308514787
69.15489705,6.347488047
67.92909743,3.193413671
68.32485858,3.722877502
68.9062512,5.635821112
69.95880614,5.405538085
69.26592826,3.348046687
68.98232816,3.44048397
71.49721124,7.222373177
70.6780516,5.387110647
70.07767552,4.040011308
71.61656047,6.824175897
70.30306025,3.518400317
70.60041324,3.860980816
73.85018584,6.216609222
71.91500352,5.848825325
74.89764393,6.761917972
72.15268466,5.786272541
76.28425917,5.87013351
76.66079095,3.262466188
72.29150495,7.760827881
76.93624605,4.832838794
76.29112154,6.903997023
77.16023765,4.083389985
76.0225952,8.201394006
76.5832464,6.750830851
77.58918935,4.874534018
76.23004642,7.605281116
76.99078669,7.532310252
78.75965018,3.50875649
77.78412044,6.702520596
78.77009859,5.244768062
79.31647931,3.26708789
79.42557398,5.273379393
79.24726411,5.06533746
79.88810995,2.922954123
79.58825939,4.127055455
77.1071284,8.18479032
80.01175004,4.314437941
80.116658,4.642540034
80.34128864,4.105655555
45.97959772,-31.69675259
46.26848507,-32.12804843
46.20326673,-32.624023
45.78137327,-32.09081465
45.42278181,-31.82967055
45.17419915,-32.35599727
46.19367731,-36.66988523
45.38920988,-32.9968792
44.70420144,-33.02450396
45.0305392,-34.34073451
44.8521469,-33.3475111
44.0737068,-34.57049693
44.0468549,-34.9938605
43.62455843,-34.89894834
44.25866083,-35.74040255
45.61265087,-37.05228022
43.67834377,-35.73914382
42.99504869,-35.92372978
43.64627377,-38.08719415
45.02740324,-37.82170463
44.93882918,-36.98859922
41.01306239,-37.45562982
40.96429718,-38.05492412
41.29651874,-37.86339314
41.81909492,-37.8919111
42.06223775,-38.71689527
40.1163698,-38.87256232
42.05534054,-37.65819579
39.87174607,-39.20526578
38.66941979,-40.40375536
38.31464885,-40.78274483
38.17126928,-40.93820141
37.78638143,-41.31881243
37.96466631,-41.92181006
38.00976958,-42.67229984
37.16456826,-42.05069472
36.87316106,-42.56087024
36.64826813,-42.87275956
36.78224761,-43.45751535
36.41773642,-43.43999464
36.5221404,-45.28620499
35.83514867,-43.88503282
36.13762114,-45.4272308
35.70828823,-46.64949732
35.47358891,-46.71941894
35.12524581,-44.78280621
34.99892087,-44.83671314
34.9338528,-46.53435047
34.94751608,-47.39297996
34.30273423,-48.0176014
32.70244636,-49.13014719
32.77109236,-50.05691347
32.81768204,-50.0748491
32.9118841,-50.54928967
32.05497944,-49.69444594
31.78445054,-50.45277392
32.52271465,-51.6915379
30.43743245,-52.09233357
30.66877668,-51.68189113
29.41490952,-52.2906975
31.20216284,-51.95273433
31.52735401,-52.34928281
30.68146918,-52.93176202
31.70114272,-52.87351616
28.61580832,-52.69775939
30.36869221,-53.48868959
28.68444898,-52.88749097
28.04785547,-53.10687426
27.25330481,-53.39749142
23.64814142,-58.07186525
26.57295993,-53.69092447
26.22844889,-53.79793725
25.58667026,-54.01805973
24.19151373,-54.71873195
24.23793024,-54.28226156
22.82437915,-57.39524291
23.4193795,-55.3429996
22.4491203,-56.97195948
23.01030905,-55.27991805
23.07615649,-54.364779
22.32101065,-54.69016288
22.48659774,-54.57677397
15.87775292,-53.99626945
19.99317398,-53.88093391
19.96245811,-53.90080884
19.75496774,-55.69002555
19.69228989,-55.83887196
21.19143414,-55.31346469
18.38533327,-54.84490583
18.38426326,-56.24481205
18.32004315,-56.44164767
18.68064128,-55.74836278
17.58215495,-55.31333807
17.44176551,-55.40592991
16.86310026,-57.5000465
16.95119043,-56.67931639
16.246619,-57.31671128
15.93421068,-54.81847688
14.48764533,-56.62943881
15.7962207,-58.00528129
15.64974138,-58.17242817
15.46298713,-58.19157118
13.87684538,-56.88640936
13.64966324,-56.77788044
12.78334909,-54.94512943
13.37123217,-56.11228766
14.35826156,-54.90985324
13.19932848,-55.61210131
13.05855559,-57.08407765
8.938011932,-56.27039766
10.50532529,-56.85838979
8.368175096,-56.59801934
8.043701388,-56.44562953
10.62031141,-57.03299813
7.564985699,-56.35850035
7.213778326,-56.87522471
6.939573596,-56.09490585
6.745863693,-56.20198081
6.474895096,-56.67950961
6.109819019,-57.02726839
5.988175076,-56.26225513
5.469378496,-56.77312834
2.209126931,-60.51684434
3.069233254,-59.19833662
2.113146443,-58.31975443
2.681890312,-56.84070178
1.853688537,-59.5999725
1.796545879,-59.25787512
1.231294988,-59.92374902
0.407999317,-56.17708282
1.032211089,-57.28286912
0.891630614,-59.72009194
-0.217550543,-56.04633787
0.619910501,-59.72169017
