X1,X2
-0.862640591,-56.10728497
-1.000545247,-59.60297864
-1.293155367,-55.9968592
-1.708359479,-56.864543
-1.911769026,-57.41565494
-2.270776839,-56.45799298
-1.912362367,-58.82792761
-2.094379549,-58.93702162
-2.768409777,-56.95838913
-3.271488077,-56.43591888
-2.567514748,-58.76004031
-4.825588854,-56.26586243
-4.179064384,-56.88231305
-2.900362753,-59.52879248
-5.349540364,-56.45038204
-5.662861771,-56.7034885
-5.694481096,-57.33566794
-7.653893179,-57.31690898
-8.304871969,-57.08150222
-8.29800398,-57.54325373
-8.760976819,-57.22754003
-8.954812038,-57.81689603
-9.387098013,-57.3175831
-9.612123459,-57.48932891
-10.37619288,-57.83181058
-10.73096312,-57.71746258
-11.09760797,-57.96270642
-12.56297798,-60.03992041
-11.62249336,-58.08513212
-12.13419644,-57.67059875
-12.47360919,-58.08379753
-13.10291176,-60.18877137
-13.24195117,-58.12709363
-13.76368454,-58.55401005
-14.00798432,-58.25456626
-14.2696303,-58.00690735
-14.74201303,-59.73302317
-15.23826671,-59.22590302
-15.58445897,-58.29795677
-15.57676351,-58.45653915
-16.0511034,-58.4163868
-16.33399837,-59.33247339
-17.02080126,-58.20353299
-16.98651668,-58.93663843
-17.38252081,-58.64303456
-17.86244183,-58.34772324
-18.9668916,-58.52943591
-18.84426566,-58.5185008
-20.12607172,-58.34333151
-49.40724901,-46.40157041
-49.74884915,-45.94224225
-49.1023746,-45.81831013
-48.66667422,-45.47615453
-49.23275208,-44.88163141
-49.69833807,-44.4675094
-48.99344496,-44.55856356
-48.70226052,-44.2184549
-48.16640958,-44.62696701
-48.07241017,-44.38879683
-48.56863061,-43.08313957
-47.68867573,-43.7677904
-47.65867484,-42.91059035
-48.16405881,-37.35977463
-48.41549528,-37.18396406
-47.51456045,-37.45887167
-47.02675063,-41.69722528
-46.59121085,-41.15656979
-46.36300585,-41.7370094
-46.57473052,-40.7797947
-46.15005947,-40.33424785
-46.31594019,-37.79585633
-45.43041898,-40.18648131
-44.97698623,-40.61307873
-46.07584913,-37.29649106
-44.91377352,-39.30930078
-44.2993535,-39.8878184
-45.63260994,-37.51945968
-45.93458369,-36.53514756
-43.75733311,-39.12267895
-44.86088915,-37.38093202
-43.91136757,-38.17931688
-43.87756191,-37.80466955
-42.91846053,-38.3621304
-41.39168302,-38.46947369
-42.17061485,-38.31923895
-43.11731172,-36.88390801
-40.92143449,-38.21904203
-40.73112303,-38.18018541
-39.49702363,-37.52562632
-38.95595768,-37.42634975
-39.3420318,-35.95283004
-39.28764224,-35.89503382
-38.52630465,-37.59346457
-38.08840685,-37.573487
-38.26398016,-36.88060967
-34.23417952,-40.20051925
-37.11062184,-37.31583059
-36.75890129,-37.26364297
-36.33124458,-37.22659631
-34.17018643,-36.70963311
-34.28013331,-37.53475371
-35.51993881,-37.21881282
-35.54307028,-37.2464074
-33.69250126,-37.8227295
-33.58587961,-38.25062651
-33.87119388,-39.85308251
-32.17841704,-37.63856943
-31.53686611,-38.74518778
-31.72932835,-37.08594061
-31.32442942,-37.58792012
-30.46737095,-39.90129271
-30.59803296,-36.95032218
-30.9459646,-38.41854684
-29.92551098,-37.20526842
-29.39261776,-37.34707048
-29.10461491,-37.18838338
-29.3173166,-39.51614061
-28.45151128,-38.21295923
-28.13252017,-37.69055918
-27.88900273,-37.76901563
-27.24363484,-37.61997103
-27.30552969,-38.59452799
-27.80841026,-38.91866367
-27.9741776,-40.26307211
-25.26514613,-38.31868049
-24.62597192,-38.37345718
-23.59903826,-38.38793264
-23.29235392,-38.36264665
-22.95327933,-38.09415275
-23.17791425,-36.37236387
-22.88511472,-36.65880021
-22.5564534,-37.19699363
-22.02536545,-37.89914166
-20.87482096,-37.51913732
-20.51388668,-37.31700518
-20.03145819,-37.08206374
-19.6240984,-37.24454683
-19.57813167,-36.6938244
-18.99990704,-36.80314548
-19.11634557,-36.33258523
-17.26808922,-36.23528858
-18.69188824,-35.93103478
-15.97318609,-35.778606
-14.69231711,-35.76470461
-18.44601955,-35.21426521
-18.25578848,-34.90826887
-16.55373386,-34.87858796
-16.47562167,-34.74540481
-17.52848088,-34.32555759
-16.27653584,-34.0344956
-15.90083255,-33.76514327
-16.14140767,-33.30534299
-14.42406763,-34.0527138
-13.58392825,-34.23063528
-15.08370099,-32.09324353
-14.92492236,-32.10859289
-13.32879357,-33.82050914
-14.51790629,-31.90651828
-13.72966516,-32.70902101
-13.30736224,-33.22094873
-12.39584157,-33.89354021
-12.40097273,-30.30891128
-12.58723261,-29.81518911
-12.0312984,-29.75111905
-11.56844947,-29.49406155
-10.9518373,-28.90301667
-6.495564052,-31.77737122
-10.15989463,-28.74703225
-10.12807843,-28.65363816
-10.1713529,-28.20919747
-6.409316407,-31.6750011
-9.306139455,-28.40464466
-9.256173235,-28.11538945
-8.666407852,-28.2533636
-5.740217839,-29.55017623
-7.975778526,-28.10706776
-7.943912226,-27.85896202
-7.047550423,-28.53908442
-5.505121305,-29.29773312
-5.484539236,-28.58048578
-6.46364697,-27.59703833
-6.527678699,-27.49321575
-4.693055437,-28.77931594
-4.82274057,-28.06677037
-3.72221855,-27.86336387
-3.835997217,-26.67230205
-3.552380612,-27.17472315
-3.361944655,-26.20628768
-1.652499317,-26.21178821
-2.188631824,-24.72493676
-2.423373162,-24.20541315
-2.404329172,-24.70888386
-2.434091583,-25.25420131
-1.154897064,-26.45886631
-2.451206333,-25.89583891
-1.219555131,-27.78756329
-0.969195744,-27.89001034
0.332052639,-29.42573865
4.372474933,-28.01525017
0.376673466,-29.33335073
4.810660388,-28.1078333
4.848978377,-28.52993616
4.170031505,-28.84142729
0.46483846,-29.21655573
5.548814727,-28.30815279
5.738097785,-28.2916998
6.731236224,-28.37521076
6.780439986,-29.11115622
7.400349987,-28.34272752
8.119800755,-28.79133141
8.346354555,-28.37455384
8.510612076,-29.11311725
8.960002824,-28.2739376
9.254293179,-28.72207596
9.472620089,-28.26525857
9.598024791,-28.97613219
12.51919613,-30.55590837
10.16835286,-28.39950824
10.4073941,-28.69119969
12.7784388,-30.60314487
11.16197671,-28.42034678
13.96296878,-30.69699383
14.50288431,-30.13066352
14.61057014,-28.41812844
14.85502008,-30.63464536
14.79251232,-27.88150656
15.06057564,-28.09013271
15.67118752,-28.2267642
15.74750004,-31.17693314
16.44759736,-29.13424407
16.03618139,-30.87256288
16.76277335,-28.39196727
16.9951964,-29.25499427
17.0369794,-28.38699331
17.43512678,-28.35566311
18.928483,-27.09642352
18.51376161,-27.42267441
17.55207643,-30.02969141
16.78264502,-31.71008471
19.68451442,-26.53121337
20.17489052,-26.19022329
20.23878623,-26.12961933
19.91135481,-25.19577009
19.91473063,-23.35661197
20.07338051,-24.01936688
21.57671937,-25.36855726
21.9458089,-25.51768782
22.08152931,-25.23647175
22.5645656,-25.14571484
20.19762682,-22.40665593
23.0223359,-24.53845569
23.00712189,-24.05668469
23.54908374,-24.61859954
23.873388,-24.08672997
24.12816695,-24.15486076
24.42877351,-24.15756689
22.6943199,-17.80040659
24.52543323,-23.65966832
21.58548488,-16.34286748
23.45874417,-16.46612823
22.86280251,-16.08230812
23.37467264,-16.09047821
22.9805691,-15.53591642
23.04073943,-15.19296894
23.28757927,-14.82465862
24.53831948,-12.76590627
24.9647271,-12.48264437
24.30847979,-12.2660951
24.98260098,-11.94711282
22.48321604,-11.7437216
20.77461244,-13.29789313
23.58732203,-11.05781392
22.53867365,-10.3606731
22.1987865,-9.626736855
21.95261987,-9.21846365
21.39046273,-10.39307321
16.01336621,-7.297923208
21.48651407,-7.039462483
20.43764742,-7.079633762
18.05002972,-6.624510762
17.26000043,-6.552220188
16.98328223,-6.532124733
20.92951557,-2.633673626
20.55946401,-1.872362168
20.42086,-2.719022315
20.09650123,-2.340611315
20.38157963,-1.05843958
16.90867432,3.11066117
13.74534072,2.439381286
16.30257277,3.559839273
14.90261204,3.305304894
16.07281937,4.290104313
16.23855836,4.569171561
15.28538307,4.462837528
16.3562255,5.206702386
15.98761206,5.451392918
16.18078994,5.728157317
16.13346366,6.166909639
15.88227354,6.601400654
4.566825171,5.232847003
5.740077321,3.904231632
1.577427646,9.842889052
1.482919452,10.52912591
1.647830858,8.511908326
1.458255946,8.315351491
0.175086261,9.453092675
2.014601277,7.135623504
-0.655613098,9.90685741
-0.362729692,8.857930972
-0.960934119,9.342337689
-1.620156581,6.612593554
-3.065031269,7.267796086
-3.368283318,6.713092164
-3.462635805,6.435482326
-5.773258525,6.480133742
-6.823357435,2.450519161
-6.49796916,3.033743518
-6.369538649,6.595206524
-7.266838955,2.612971123
-7.498209138,3.155891065
-8.096535991,3.2413715
-7.952375673,2.055616589
-8.313587756,2.886802954
-15.95694476,5.349307136
-8.78321435,3.244699356
-8.696530651,1.907902792
-10.48210131,4.667547227
-11.16890765,4.611969161
-13.43387006,6.202078614
-11.92766343,5.144400056
-17.20638982,-3.637946427
-17.49710129,-3.516856688
-17.72168193,-3.875090492
-18.09076376,-3.443216198
-18.72233511,-3.238096354
-18.68475089,-4.113496334
-19.03737892,-4.222690334
-19.38788458,-3.96359456
-19.63937132,-4.460461347
-22.10521388,-1.362194165
-20.07784254,-4.541607076
-20.29051646,-4.59032207
-22.6977163,-1.022878792
-22.66460114,-0.252907875
-16.87679981,4.682350199
-25.46347517,-0.364502279
-25.7313469,0.390661515
-27.52289768,-6.227746314
-26.16392843,-1.743034274
-27.88675673,-6.187446785
-26.52346026,-0.763541784
-29.19535723,-6.471580689
-29.80479701,-5.047102269
-30.10759588,-6.200724856
-32.30000508,-3.643576833
-31.87353035,-4.58907929
-32.28420897,-4.609787316
-33.61921176,-4.315854031
-32.61607916,-5.676349269
-37.35957983,-1.161430237
-32.96163836,-6.387517665
-36.71484671,-5.559055176
-37.37127928,-2.102730147
-37.4362991,-6.459589384
-37.70473436,-6.056051673
-38.26413385,-6.456180119
-39.36257492,-7.692978219
-39.81341151,-8.105364303
-40.45011268,-7.300206646
-40.45083451,-8.235714171
-41.15543579,-7.52005529
-41.07880671,-8.062956801
-41.40111294,-7.546127089
-48.79722664,-6.123389329
-48.39014383,-6.145094218
-49.92486819,-5.771768263
-50.0406381,-5.644265012
-48.0193066,-6.245038265
-49.33737918,-4.580063693
-50.79243768,-4.875265992
-51.02946282,-4.691675497
-51.48536486,-4.609169357
-51.34564686,-4.081057111
-51.87708636,-4.233367592
-51.86718665,-3.859079891
-52.06061836,-3.359383476
-50.35598738,4.27224574
-41.84052636,13.62731641
-51.06845082,5.408345187
-54.33001032,7.585950883
-54.30316697,7.789954274
-47.40365428,6.200440844
-53.52670797,9.013017585
-52.35137696,9.130597389
-54.201949,9.78676735
-54.60753364,10.35924417
-50.80965759,10.41858585
-54.52982559,11.16753681
-51.15941409,11.7361609
-53.25878143,12.29960268
-53.83574305,12.35309346
-52.28395091,12.53242647
-53.49865448,13.8990466
-52.90968196,13.90790316
-46.37706687,18.04656408
-53.70524105,15.04010046
-45.11091906,18.21140677
-53.33644045,15.29999239
-46.88790741,18.65343419
-45.08242894,18.42888757
-41.83320094,13.70450631
-51.06807927,17.91284261
-53.36750983,23.89373882
-43.90256133,18.45789592
-53.34679546,24.17751941
-53.34476107,24.25652948
-53.19625568,26.85250676
-53.15297675,27.4825967
-53.39232195,27.69636769
-53.19731346,28.37904393
-53.27413997,28.69644673
-52.81517575,29.17891577
-52.94050588,29.4854967
-53.49543342,29.71419183
-53.31540489,30.2559682
-53.42454335,30.68304724
-53.14946632,31.11588902
-38.27029344,35.41919621
-39.25325645,28.4387759
-35.92486614,26.66071677
-37.73831678,35.69975971
-37.83041512,35.57830532
-36.10894608,32.48921586
-36.18451929,35.712957
-35.44651748,32.47978324
-35.58282306,35.46867793
-34.9870939,36.43658476
-34.50257277,35.67404912
-34.46353337,36.66234621
-34.63956052,37.37180133
-33.60427382,36.89520556
-34.33291285,37.81396501
-32.42741503,37.55541338
-32.92610416,38.02894562
-33.12292554,40.63607701
-32.39657456,39.52533874
-32.70237997,41.17053839
-26.19580708,41.73030748
-24.11526974,42.44655881
-32.38556885,41.78119299
-25.44101826,43.18156473
-32.16269626,42.23619467
-32.54828213,42.83353582
-32.45565333,42.99097686
-31.94805118,42.96720469
-24.29756081,43.77411265
-25.6673035,54.57407772
-25.96599325,53.96114412
-25.53389735,53.41333471
-25.3156744,54.13604558
-24.86109554,54.76876102
-24.62607922,55.35127563
-24.15104947,55.53390507
-23.86035203,55.70148363
-23.37805323,55.96738318
-23.12389722,55.99999455
-22.30661074,56.10796167
-20.39913195,55.79726899
-16.94084506,54.91897357
-21.423984,56.52848726
-19.49762513,56.30227028
-16.79480114,49.66945967
-14.33627251,54.20199081
-18.91279032,56.88555494
-13.84427862,54.34935899
-15.55569661,57.35896427
-15.15571588,57.56700742
-12.88297365,55.50149084
-14.34027812,57.48883196
-12.63581142,56.82962964
-12.09899234,56.62251664
-10.87952754,59.17644149
-11.08935171,57.12820575
-10.80524447,59.28588972
-10.62050565,58.70806626
-9.530587625,58.30605917
-9.220192105,59.00520894
-8.804127068,58.26075763
-1.888171851,54.72062194
-8.328639281,57.33306838
-6.886393473,59.85587652
-7.512005954,59.4966698
-7.585382051,59.76526883
-6.115595983,59.74402805
-3.361262577,64.75638399
-3.298790849,64.7842905
-3.184724685,64.84455708
-3.734116424,60.22470322
-1.705899209,65.44153818
-2.903001139,60.49108592
-0.243129443,56.73538951
-1.373574405,65.78871658
-1.044693558,65.94945814
-0.791393424,65.21557977
-0.613082455,66.02109687
-0.159962438,65.51598585
-0.128640567,66.28943273
0.12303257,66.16528292
0.463374193,65.56261619
1.39406869,53.23163482
5.222548126,53.17018568
5.169799487,54.20853402
3.507006697,51.22338372
5.014232996,52.88354774
3.077879354,53.99426983
6.164518515,53.42961266
12.05331922,50.63161332
11.85506883,50.17293052
11.53667208,49.49205482
4.229497663,49.49769075
10.71967014,47.32436405
9.920515013,46.80040876
11.73133984,48.87207969
12.41348106,48.34928494
6.63770645,47.49638162
8.811474755,46.56207902
13.40320352,44.28113819
13.67014482,44.68743758
15.54122362,46.30224985
13.88460398,44.12235816
15.90466729,46.07075506
16.01751776,45.75348701
15.98417727,44.72784081
13.46701335,37.47883978
13.54895145,41.10976243
19.48745672,44.6477356
19.19889471,44.43164902
16.77635546,43.50494397
19.46933756,43.63804786
20.43607597,44.26775139
20.43732459,44.08675096
22.57057399,43.02530962
21.26924315,37.88348028
23.17796981,42.65913401
23.64722896,42.20117264
23.99936086,42.10083827
24.09588274,41.78327789
24.68662122,41.75606181
24.96553929,41.47933679
25.0572123,40.9581877
24.64689201,39.91801455
22.99580116,32.08894222
25.70886991,40.4776194
26.18376661,40.45915001
20.25561566,30.56978047
22.27315622,31.44359855
26.71959897,39.15134776
26.93944275,39.69101759
27.14052456,39.65678268
24.44433022,29.92271481
24.76252385,29.60361392
29.85804441,28.88985637
29.16355434,29.20684616
29.83092192,28.30840753
30.4545091,28.04159077
25.13377761,27.90266799
30.07361617,27.23504832
32.11544014,26.78667732
32.50952811,26.45649396
33.27636974,25.97717367
33.77969422,25.71673282
34.09852563,25.5963311
34.94481198,25.62792584
34.40288247,25.52286026
34.1128952,22.83943664
33.06199956,15.70605462
34.11637704,21.48322498
33.26099189,20.2880726
34.01176619,20.74526942
32.71505837,19.37611512
34.64636952,20.56835553
37.66127289,5.933895231
35.54858943,13.22009799
38.35360196,6.143877989
38.77240819,6.628174363
38.94219545,6.460560237
39.38168072,6.345617632
39.56667224,6.859203495
40.01938957,6.580906271
39.67433119,7.773638574
40.17058314,7.133858846
40.27509889,8.142733075
40.67494421,7.30697161